scenario,sf,workers,strategy,query_id,distributed_elapsed_sec,baseline_elapsed_sec,speedup,speedup_class
SF100_N5_D1,100,5,D1,Q149,35.318,161.412,4.570247465881421,Citus mai rapid
SF100_N5_D1,100,5,D1,Q150,17.294,87.663,5.068983462472533,Citus mai rapid
SF100_N5_D1,100,5,D1,Q151,169.558,719.057,4.240773068802416,Citus mai rapid
SF100_N5_D1,100,5,D1,Q152,250.41,735.019,2.9352621700411325,Citus mai rapid
SF100_N5_D1,100,5,D1,Q153,3308.949,674.616,0.20387621568056805,Citus mai lent
SF100_N5_D1,100,5,D1,Q154,2965.07,112.398,0.03790736812284364,Citus mai lent
SF100_N5_D1,100,5,D1,Q155,72.493,94.958,1.309891989571407,Citus mai rapid
SF100_N5_D1,100,5,D1,Q156,9.835,64.796,6.588307066598881,Citus mai rapid
SF100_N5_D1,100,5,D1,Q157,11.337,107.382,9.4718179412543,Citus mai rapid
SF100_N5_D1,100,5,D1,Q158,432.399,2232.963,5.164126189005988,Citus mai rapid
SF100_N5_D1,100,5,D1,Q159,636.225,207.539,0.32620378010923806,Citus mai lent
SF100_N5_D1,100,5,D1,Q161,148.467,83.185,0.5602928596927262,Citus mai lent
SF100_N5_D1,100,5,D1,Q162,61.174,196.26,3.208225716807794,Citus mai rapid
SF100_N5_D1,100,5,D1,Q163,17.153,34.832,2.0306651897627237,Citus mai rapid
SF100_N5_D1,100,5,D1,Q164,252.52,829.562,3.285133850784096,Citus mai rapid
SF100_N5_D1,100,5,D1,Q165,225.206,845.746,3.7554328037441276,Citus mai rapid
SF100_N5_D1,100,5,D1,Q166,231.35,801.727,3.4654290036740867,Citus mai rapid
SF100_N5_D1,100,5,D1,Q167,347.78,683.859,1.9663551670596358,Citus mai rapid
SF100_N5_D1,100,5,D1,Q168,320.816,668.745,2.0845126178245477,Citus mai rapid
SF100_N5_D1,100,5,D1,Q169,332.879,702.177,2.109406120542299,Citus mai rapid
SF100_N5_D1,100,5,D1,Q170,256.93,2458.007,9.566835324796637,Citus mai rapid
SF100_N5_D1,100,5,D1,Q171,272.523,3227.347,11.842475680951699,Citus mai rapid
SF100_N5_D1,100,5,D1,Q172,53.36,807.342,15.130097451274363,Citus mai rapid
SF100_N5_D1,100,5,D1,Q173,17.199,783.7,45.56660270945985,Citus mai rapid
SF100_N5_D1,100,5,D1,Q174,17.7,873.489,49.349661016949156,Citus mai rapid
SF100_N5_D1,100,5,D1,Q175,29.897,876.223,29.308057664648626,Citus mai rapid
SF100_N5_D1,100,5,D1,Q176,24.977,936.778,37.50562517516115,Citus mai rapid
SF100_N5_D1,100,5,D1,Q177,22.69,860.568,37.9271925958572,Citus mai rapid
SF100_N5_D1,100,5,D1,Q178,24.755,936.5,37.83074126439104,Citus mai rapid
SF100_N5_D1,100,5,D1,Q179,92.279,929.884,10.076875562153903,Citus mai rapid
SF100_N5_D1,100,5,D1,Q180,53.082,987.732,18.607663614784673,Citus mai rapid
SF100_N5_D1,100,5,D1,Q181,161.403,2378.634,14.737235367372355,Citus mai rapid
SF100_N5_D1,100,5,D1,Q182,67.993,1868.497,27.48072595708382,Citus mai rapid
SF100_N5_D1,100,5,D1,Q185,169.707,468.824,2.76254957073073,Citus mai rapid
SF100_N5_D1,100,5,D1,Q186,177.134,73.177,0.4131166235731142,Citus mai lent
SF100_N5_D1,100,5,D1,Q187,116.795,72.446,0.620283402542917,Citus mai lent
SF100_N5_D1,100,5,D1,Q188,51.401,945.458,18.39376665823622,Citus mai rapid
SF100_N5_D1,100,5,D1,Q189,8.417,775.925,92.18545800166329,Citus mai rapid
SF100_N5_D1,100,5,D1,Q190,2.966,45.026,15.180714767363453,Citus mai rapid
SF100_N5_D1,100,5,D1,Q191,2.889,41.931,14.514018691588785,Citus mai rapid
SF100_N5_D1,100,5,D1,Q192,191.003,860.421,4.504751234273808,Citus mai rapid
SF100_N5_D1,100,5,D1,Q193,15.159,702.96,46.3724520087077,Citus mai rapid
SF100_N5_D1,100,5,D1,Q194,64.208,210.85,3.283858709195116,Citus mai rapid
SF100_N5_D1,100,5,D1,Q195,15.96,58.999,3.6966791979949876,Citus mai rapid
SF100_N5_D1,100,5,D1,Q196,22.205,62.985,2.8365233055618106,Citus mai rapid
SF100_N5_D1,100,5,D1,Q199,16.034,35.119,2.1902831483098417,Citus mai rapid
SF100_N5_D1,100,5,D1,Q200,10.291,183.582,17.83908269361578,Citus mai rapid
SF100_N5_D1,100,5,D1,Q201,7.323,26.716,3.6482315990714187,Citus mai rapid
SF100_N5_D1,100,5,D1,Q202,7.218,24.898,3.4494319756165144,Citus mai rapid
SF100_N5_D1,100,5,D1,Q203,202.653,483.242,2.384578565330886,Citus mai rapid
SF100_N5_D1,100,5,D1,Q204,58.373,172.001,2.946584893700855,Citus mai rapid
SF100_N5_D1,100,5,D1,Q205,20.334,21.335,1.0492278941674045,Citus mai rapid
SF100_N5_D1,100,5,D1,Q206,22.389,22.141,0.988923131895127,Citus mai lent
SF100_N5_D1,100,5,D1,Q207,12.5,20.65,1.652,Citus mai rapid
SF100_N5_D1,100,5,D1,Q212,345.292,357.113,1.0342347925813515,Citus mai rapid
SF100_N5_D1,100,5,D1,Q213,860.978,416.505,0.4837580054310331,Citus mai lent
SF100_N5_D1,100,5,D1,Q214,1465.654,369.68,0.2522286979055084,Citus mai lent
SF100_N5_D1,100,5,D1,Q215,457.968,338.117,0.7382983090521609,Citus mai lent
SF100_N5_D1,100,5,D1,Q216,38.98,243.401,6.2442534633145215,Citus mai rapid
SF100_N5_D1,100,5,D1,Q217,16.736,95.124,5.683795411089866,Citus mai rapid
SF100_N5_D1,100,5,D1,Q218,16.945,112.092,6.615048686928297,Citus mai rapid
SF100_N5_D1,100,5,D1,Q219,211.968,804.705,3.796351336050725,Citus mai rapid
SF100_N5_D1,100,5,D1,Q220,1151.818,737.571,0.640353771168709,Citus mai lent
SF100_N5_D1,100,5,D1,Q222,566.876,757.671,1.3365727248992727,Citus mai rapid
SF100_N5_D1,100,5,D1,Q223,8.49,202.728,23.87844522968198,Citus mai rapid
SF100_N5_D1,100,5,D1,Q224,6.733,52.09,7.736521609980693,Citus mai rapid
SF100_N5_D1,100,5,D1,Q225,139.731,478.897,3.4272781272588047,Citus mai rapid
SF100_N5_D1,100,5,D1,Q226,139.263,73.202,0.525638540028579,Citus mai lent
SF100_N5_D1,100,5,D1,Q227,360.981,277.656,0.7691706765730053,Citus mai lent
SF100_N5_D1,100,5,D1,Q228,399.035,842.004,2.1101006177402986,Citus mai rapid
SF100_N5_D1,100,5,D1,Q229,89.356,581.288,6.50530462419983,Citus mai rapid
SF100_N5_D1,100,5,D1,Q230,57.434,262.209,4.565396803287252,Citus mai rapid
SF100_N5_D1,100,5,D1,Q231,36.393,62.751,1.7242601599208638,Citus mai rapid
SF100_N5_D1,100,5,D1,Q232,38.565,65.153,1.6894334240892004,Citus mai rapid
SF100_N5_D1,100,5,D1,Q234,890.124,1671.202,1.8774934728195172,Citus mai rapid
SF100_N5_D1,100,5,D1,Q236,105.925,321.743,3.037460467311777,Citus mai rapid
SF100_N5_D1,100,5,D1,Q239,44.383,541.258,12.19516481535723,Citus mai rapid
SF100_N5_D1,100,5,D1,Q240,193.929,240.68,1.241072763743432,Citus mai rapid
SF100_N5_D1,100,5,D1,Q241,49.726,280.688,5.64469291718618,Citus mai rapid
SF100_N5_D1,100,5,D1,Q242,2480.193,2614.626,1.0542026366496478,Citus mai rapid
SF100_N5_D1,100,5,D1,Q243,89.23,568.46,6.370727333856326,Citus mai rapid
SF100_N5_D1,100,5,D1,Q244,25.963,118.739,4.573392905288295,Citus mai rapid
SF100_N5_D1,100,5,D1,Q245,25.545,80.707,3.1594049716187116,Citus mai rapid
SF100_N5_D1,100,5,D1,Q246,86.78,123.729,1.4257778289928555,Citus mai rapid
SF100_N5_D1,100,5,D1,Q247,174.795,1073.668,6.142441145341686,Citus mai rapid
SF100_N5_D1,100,5,D1,Q249,49.015,1146.291,23.38653473426502,Citus mai rapid
SF100_N5_D1,100,5,D1,Q250,10.191,376.74,36.96791286429202,Citus mai rapid
SF100_N5_D2,100,5,D2,Q001,160.431,1832.306,11.421146785845627,Citus mai rapid
SF100_N5_D2,100,5,D2,Q002,45.609,2171.194,47.604507882216225,Citus mai rapid
SF100_N5_D2,100,5,D2,Q003,67.21,2201.082,32.74932301740812,Citus mai rapid
SF100_N5_D2,100,5,D2,Q004,59.659,1133.738,19.003637338875947,Citus mai rapid
SF100_N5_D2,100,5,D2,Q005,192.502,3204.649,16.64735431320194,Citus mai rapid
SF100_N5_D2,100,5,D2,Q006,412.642,1430.454,3.4665739309134795,Citus mai rapid
SF100_N5_D2,100,5,D2,Q007,18.203,201.118,11.048618359611053,Citus mai rapid
SF100_N5_D2,100,5,D2,Q008,11.717,300.348,25.633523939574978,Citus mai rapid
SF100_N5_D2,100,5,D2,Q009,77.377,803.955,10.390103002184112,Citus mai rapid
SF100_N5_D2,100,5,D2,Q010,9.39,180.955,19.271033013844516,Citus mai rapid
SF100_N5_D2,100,5,D2,Q011,181.992,2546.614,13.992999692294168,Citus mai rapid
SF100_N5_D2,100,5,D2,Q012,190.871,2898.638,15.186371947545723,Citus mai rapid
SF100_N5_D2,100,5,D2,Q014,10.927,102.808,9.408620847442117,Citus mai rapid
SF100_N5_D2,100,5,D2,Q015,1.586,8.926,5.627994955863808,Citus mai rapid
SF100_N5_D2,100,5,D2,Q016,123.714,766.699,6.197350340301017,Citus mai rapid
SF100_N5_D2,100,5,D2,Q017,195.741,658.046,3.3618199559622153,Citus mai rapid
SF100_N5_D2,100,5,D2,Q018,58.837,248.455,4.222767986131176,Citus mai rapid
SF100_N5_D2,100,5,D2,Q019,0.943,40.99,43.4676564156946,Citus mai rapid
SF100_N5_D2,100,5,D2,Q020,34.454,96.933,2.8134033784176005,Citus mai rapid
SF100_N5_D2,100,5,D2,Q021,91.45,285.139,3.1179770366320394,Citus mai rapid
SF100_N5_D2,100,5,D2,Q022,37.542,254.7,6.784401470353203,Citus mai rapid
SF100_N5_D2,100,5,D2,Q023,477.188,1264.569,2.6500435886904112,Citus mai rapid
SF100_N5_D2,100,5,D2,Q025,193.7,1023.665,5.284796076406815,Citus mai rapid
SF100_N5_D2,100,5,D2,Q026,191.866,543.762,2.834071695871076,Citus mai rapid
SF100_N5_D2,100,5,D2,Q027,12.84,73.782,5.746261682242991,Citus mai rapid
SF100_N5_D2,100,5,D2,Q029,196.692,512.895,2.6076047831126834,Citus mai rapid
SF100_N5_D2,100,5,D2,Q030,190.061,516.304,2.7165173286471185,Citus mai rapid
SF100_N5_D2,100,5,D2,Q031,1294.35,190.133,0.1468945802912659,Citus mai lent
SF100_N5_D2,100,5,D2,Q032,147.291,408.619,2.77422924686505,Citus mai rapid
SF100_N5_D2,100,5,D2,Q033,223.025,496.048,2.2241811456114786,Citus mai rapid
SF100_N5_D2,100,5,D2,Q034,677.079,830.84,1.2270946226363542,Citus mai rapid
SF100_N5_D2,100,5,D2,Q035,115.99,94.42,0.8140356927321322,Citus mai lent
SF100_N5_D2,100,5,D2,Q036,105.327,732.093,6.950667919906577,Citus mai rapid
SF100_N5_D2,100,5,D2,Q037,375.934,1108.905,2.949733197848558,Citus mai rapid
SF100_N5_D2,100,5,D2,Q038,395.047,1459.705,3.695016036066594,Citus mai rapid
SF100_N5_D2,100,5,D2,Q039,403.521,1342.638,3.327306385541273,Citus mai rapid
SF100_N5_D2,100,5,D2,Q041,1625.381,289.114,0.1778746029392493,Citus mai lent
SF100_N5_D2,100,5,D2,Q042,940.835,770.195,0.8186291964053208,Citus mai lent
SF100_N5_D2,100,5,D2,Q043,199.419,677.123,3.395478866106038,Citus mai rapid
SF100_N5_D2,100,5,D2,Q044,417.661,1183.359,2.8333002123731923,Citus mai rapid
SF100_N5_D2,100,5,D2,Q046,292.284,600.266,2.0537080373882937,Citus mai rapid
SF100_N5_D2,100,5,D2,Q047,200.913,317.124,1.578414537635693,Citus mai rapid
SF100_N5_D2,100,5,D2,Q048,124.058,215.613,1.7380015799061728,Citus mai rapid
SF100_N5_D2,100,5,D2,Q049,185.028,188.907,1.020964394578118,Citus mai rapid
SF100_N5_D2,100,5,D2,Q052,1157.719,383.655,0.3313887048584328,Citus mai lent
SF100_N5_D2,100,5,D2,Q053,1112.791,46.808,0.042063604037056376,Citus mai lent
SF100_N5_D2,100,5,D2,Q055,289.186,637.349,2.2039414079519757,Citus mai rapid
SF100_N5_D2,100,5,D2,Q056,264.836,640.777,2.4195237807548824,Citus mai rapid
SF100_N5_D2,100,5,D2,Q057,686.332,154.26,0.22476002867416933,Citus mai lent
SF100_N5_D2,100,5,D2,Q058,824.299,337.559,0.4095103839747471,Citus mai lent
SF100_N5_D2,100,5,D2,Q059,760.01,156.523,0.20594860593939554,Citus mai lent
SF100_N5_D2,100,5,D2,Q060,614.199,100.482,0.1635984428499558,Citus mai lent
SF100_N5_D2,100,5,D2,Q062,237.188,681.247,2.872181560618581,Citus mai rapid
SF100_N5_D2,100,5,D2,Q063,78.467,232.552,2.9636917430257306,Citus mai rapid
SF100_N5_D2,100,5,D2,Q066,197.277,240.279,1.2179777673018142,Citus mai rapid
SF100_N5_D2,100,5,D2,Q070,114.435,723.988,6.326630838467253,Citus mai rapid
SF100_N5_D2,100,5,D2,Q071,82.641,103.61,1.2537360390121126,Citus mai rapid
SF100_N5_D2,100,5,D2,Q072,27.979,213.21,7.620358125737161,Citus mai rapid
SF100_N5_D2,100,5,D2,Q073,107.19,928.673,8.663802593525515,Citus mai rapid
SF100_N5_D2,100,5,D2,Q074,85.273,1226.421,14.382289822100784,Citus mai rapid
SF100_N5_D2,100,5,D2,Q075,334.514,1189.724,3.5565746127217395,Citus mai rapid
SF100_N5_D2,100,5,D2,Q076,171.927,1400.831,8.147824367318687,Citus mai rapid
SF100_N5_D2,100,5,D2,Q077,113.656,791.401,6.963125571901175,Citus mai rapid
SF100_N5_D2,100,5,D2,Q078,107.694,809.054,7.512526231730644,Citus mai rapid
SF100_N5_D2,100,5,D2,Q079,130.388,738.765,5.665897168451084,Citus mai rapid
SF100_N5_D2,100,5,D2,Q080,1.868,2.383,1.275695931477516,Citus mai rapid
SF100_N5_D2,100,5,D2,Q081,1.13,9.904,8.764601769911506,Citus mai rapid
SF100_N5_D2,100,5,D2,Q082,25.331,234.998,9.277091311041806,Citus mai rapid
SF100_N5_D2,100,5,D2,Q083,66.018,504.894,7.647823320912479,Citus mai rapid
SF100_N5_D2,100,5,D2,Q084,19.061,193.787,10.166675410524107,Citus mai rapid
SF100_N5_D2,100,5,D2,Q085,9.903,46.012,4.646268807432091,Citus mai rapid
SF100_N5_D2,100,5,D2,Q086,42.717,232.759,5.448861109160287,Citus mai rapid
SF100_N5_D2,100,5,D2,Q087,72.001,1218.456,16.922764961597753,Citus mai rapid
SF100_N5_D2,100,5,D2,Q088,22.837,84.78,3.712396549459211,Citus mai rapid
SF100_N5_D2,100,5,D2,Q089,18.169,60.159,3.3110793109141943,Citus mai rapid
SF100_N5_D2,100,5,D2,Q090,18.486,85.938,4.648815319701396,Citus mai rapid
SF100_N5_D2,100,5,D2,Q091,2.893,27.39,9.46768060836502,Citus mai rapid
SF100_N5_D2,100,5,D2,Q092,356.752,446.474,1.25149683813966,Citus mai rapid
SF100_N5_D2,100,5,D2,Q093,383.763,1473.996,3.8409018065837515,Citus mai rapid
SF100_N5_D2,100,5,D2,Q094,25.826,235.288,9.110508789591885,Citus mai rapid
SF100_N5_D2,100,5,D2,Q095,8.904,32.515,3.6517295597484276,Citus mai rapid
SF100_N5_D2,100,5,D2,Q096,20.539,30.93,1.5059155752470907,Citus mai rapid
SF100_N5_D2,100,5,D2,Q097,86.492,504.845,5.836898210239097,Citus mai rapid
SF100_N5_D2,100,5,D2,Q098,19.213,80.055,4.166710040077032,Citus mai rapid
SF100_N5_D2,100,5,D2,Q100,12.759,60.05,4.706481699192726,Citus mai rapid
SF100_N5_D2,100,5,D2,Q102,88.275,340.275,3.8547153780798635,Citus mai rapid
SF100_N5_D2,100,5,D2,Q104,238.632,560.759,2.3498902075161756,Citus mai rapid
SF100_N5_D2,100,5,D2,Q105,265.012,113.787,0.4293654626960289,Citus mai lent
SF100_N5_D2,100,5,D2,Q106,296.379,175.84,0.5932943967015206,Citus mai lent
SF100_N5_D2,100,5,D2,Q107,316.882,369.035,1.164581768607873,Citus mai rapid
SF100_N5_D2,100,5,D2,Q108,310.502,323.624,1.0422605973552506,Citus mai rapid
SF100_N5_D2,100,5,D2,Q109,163.483,124.956,0.7643363530152982,Citus mai lent
SF100_N5_D2,100,5,D2,Q111,192.773,182.197,0.9451375451956446,Citus mai lent
SF100_N5_D2,100,5,D2,Q112,106.657,143.929,1.3494566695106744,Citus mai rapid
SF100_N5_D2,100,5,D2,Q113,122.935,846.057,6.882149103184609,Citus mai rapid
SF100_N5_D2,100,5,D2,Q114,22.79,68.258,2.995085563843791,Citus mai rapid
SF100_N5_D2,100,5,D2,Q115,616.516,676.145,1.0967193065548988,Citus mai rapid
SF100_N5_D2,100,5,D2,Q116,277.976,269.659,0.9700801508043859,Citus mai lent
SF100_N5_D2,100,5,D2,Q117,425.702,756.538,1.7771539715575684,Citus mai rapid
SF100_N5_D2,100,5,D2,Q118,348.959,671.423,1.9240741749030688,Citus mai rapid
SF100_N5_D2,100,5,D2,Q120,26.738,58.797,2.1990051611938064,Citus mai rapid
SF100_N5_D2,100,5,D2,Q122,1235.096,744.747,0.6029871362226094,Citus mai lent
SF100_N5_D2,100,5,D2,Q123,893.817,2216.343,2.4796384494812695,Citus mai rapid
SF100_N5_D2,100,5,D2,Q126,663.11,1206.889,1.8200434317081629,Citus mai rapid
SF100_N5_D2,100,5,D2,Q127,637.142,1048.886,1.6462358469540541,Citus mai rapid
SF100_N5_D2,100,5,D2,Q129,123.936,206.752,1.6682158533436613,Citus mai rapid
SF100_N5_D2,100,5,D2,Q130,13.709,27.447,2.002115398643227,Citus mai rapid
SF100_N5_D2,100,5,D2,Q131,83.205,39.848,0.4789135268313202,Citus mai lent
SF100_N5_D2,100,5,D2,Q133,308.661,723.723,2.3447179915829985,Citus mai rapid
SF100_N5_D2,100,5,D2,Q134,625.111,2936.326,4.697287361764551,Citus mai rapid
SF100_N5_D2,100,5,D2,Q135,3.779,63.977,16.929611008203228,Citus mai rapid
SF100_N5_D2,100,5,D2,Q136,234.916,803.91,3.4221168417647156,Citus mai rapid
SF100_N5_D2,100,5,D2,Q137,231.166,712.803,3.0835114160386907,Citus mai rapid
SF100_N5_D2,100,5,D2,Q138,220.38,506.589,2.2987067791995646,Citus mai rapid
SF100_N5_D2,100,5,D2,Q139,178.991,71.699,0.4005732131783162,Citus mai lent
SF100_N5_D2,100,5,D2,Q140,118.067,132.676,1.1237348285295636,Citus mai rapid
SF100_N5_D2,100,5,D2,Q141,77.989,234.953,3.0126428086012127,Citus mai rapid
SF100_N5_D2,100,5,D2,Q142,7.533,14.869,1.9738484003716978,Citus mai rapid
SF100_N5_D2,100,5,D2,Q143,6.405,46.015,7.184231069476971,Citus mai rapid
SF100_N5_D2,100,5,D2,Q144,19.224,71.242,3.7058884727424055,Citus mai rapid
SF100_N5_D2,100,5,D2,Q145,13.589,66.957,4.927294134962101,Citus mai rapid
SF100_N5_D2,100,5,D2,Q146,14.587,31.219,2.1401933228216907,Citus mai rapid
SF100_N5_D2,100,5,D2,Q147,12.519,29.352,2.3445962137550924,Citus mai rapid
SF100_N5_D2,100,5,D2,Q148,176.282,557.101,3.160282955718678,Citus mai rapid
SF100_N5_D2,100,5,D2,Q149,30.463,161.412,5.298624560942783,Citus mai rapid
SF100_N5_D2,100,5,D2,Q150,16.564,87.663,5.29238106737503,Citus mai rapid
SF100_N5_D2,100,5,D2,Q151,437.319,719.057,1.6442391023486287,Citus mai rapid
SF100_N5_D2,100,5,D2,Q152,486.781,735.019,1.5099582769253526,Citus mai rapid
SF100_N5_D2,100,5,D2,Q153,3226.874,674.616,0.20906177309681134,Citus mai lent
SF100_N5_D2,100,5,D2,Q154,1704.896,112.398,0.0659266019745486,Citus mai lent
SF100_N5_D2,100,5,D2,Q155,90.795,94.958,1.0458505424307505,Citus mai rapid
SF100_N5_D2,100,5,D2,Q156,16.003,64.796,4.048990814222334,Citus mai rapid
SF100_N5_D2,100,5,D2,Q157,14.801,107.382,7.255050334436863,Citus mai rapid
SF100_N5_D2,100,5,D2,Q158,329.029,2232.963,6.7865233763589234,Citus mai rapid
SF100_N5_D2,100,5,D2,Q159,346.516,207.539,0.5989304967158803,Citus mai lent
SF100_N5_D2,100,5,D2,Q161,41.041,83.185,2.0268755634609295,Citus mai rapid
SF100_N5_D2,100,5,D2,Q162,29.973,196.26,6.547893103793414,Citus mai rapid
SF100_N5_D2,100,5,D2,Q163,8.929,34.832,3.9009967521558964,Citus mai rapid
SF100_N5_D2,100,5,D2,Q164,92.988,829.562,8.921172624424656,Citus mai rapid
SF100_N5_D2,100,5,D2,Q165,88.663,845.746,9.538883186898707,Citus mai rapid
SF100_N5_D2,100,5,D2,Q166,87.739,801.727,9.137635487069604,Citus mai rapid
SF100_N5_D2,100,5,D2,Q167,81.831,683.859,8.356967408439345,Citus mai rapid
SF100_N5_D2,100,5,D2,Q168,55.058,668.745,12.14619128918595,Citus mai rapid
SF100_N5_D2,100,5,D2,Q169,54.583,702.177,12.864390011542056,Citus mai rapid
SF100_N5_D2,100,5,D2,Q170,76.278,2458.007,32.22432418259524,Citus mai rapid
SF100_N5_D2,100,5,D2,Q171,75.735,3227.347,42.61367927642438,Citus mai rapid
SF100_N5_D2,100,5,D2,Q172,17.94,807.342,45.00234113712374,Citus mai rapid
SF100_N5_D2,100,5,D2,Q173,9.595,783.7,81.67795726941115,Citus mai rapid
SF100_N5_D2,100,5,D2,Q174,7.946,873.489,109.92813994462624,Citus mai rapid
SF100_N5_D2,100,5,D2,Q175,16.479,876.223,53.17209782146975,Citus mai rapid
SF100_N5_D2,100,5,D2,Q176,15.553,936.778,60.23133800552948,Citus mai rapid
SF100_N5_D2,100,5,D2,Q177,14.351,860.568,59.96571667479618,Citus mai rapid
SF100_N5_D2,100,5,D2,Q178,25.272,936.5,37.056821779044,Citus mai rapid
SF100_N5_D2,100,5,D2,Q179,26.096,929.884,35.63320049049663,Citus mai rapid
SF100_N5_D2,100,5,D2,Q180,22.886,987.732,43.15878703137289,Citus mai rapid
SF100_N5_D2,100,5,D2,Q181,67.133,2378.634,35.4316654998287,Citus mai rapid
SF100_N5_D2,100,5,D2,Q182,31.721,1868.497,58.90410138394124,Citus mai rapid
SF100_N5_D2,100,5,D2,Q185,68.706,468.824,6.823625302011469,Citus mai rapid
SF100_N5_D2,100,5,D2,Q186,16.017,73.177,4.568708247487046,Citus mai rapid
SF100_N5_D2,100,5,D2,Q187,13.66,72.446,5.303513909224011,Citus mai rapid
SF100_N5_D2,100,5,D2,Q188,22.506,945.458,42.00915311472496,Citus mai rapid
SF100_N5_D2,100,5,D2,Q189,104.224,775.925,7.444782391771568,Citus mai rapid
SF100_N5_D2,100,5,D2,Q190,5.872,45.026,7.667915531335151,Citus mai rapid
SF100_N5_D2,100,5,D2,Q191,6.59,41.931,6.362822458270106,Citus mai rapid
SF100_N5_D2,100,5,D2,Q192,164.498,860.421,5.230586390108087,Citus mai rapid
SF100_N5_D2,100,5,D2,Q193,24.842,702.96,28.297238547620967,Citus mai rapid
SF100_N5_D2,100,5,D2,Q194,23.418,210.85,9.003757793150568,Citus mai rapid
SF100_N5_D2,100,5,D2,Q195,11.118,58.999,5.306619895664688,Citus mai rapid
SF100_N5_D2,100,5,D2,Q196,9.613,62.985,6.5520649120982,Citus mai rapid
SF100_N5_D2,100,5,D2,Q199,4.64,35.119,7.5687500000000005,Citus mai rapid
SF100_N5_D2,100,5,D2,Q200,6.811,183.582,26.953751284686536,Citus mai rapid
SF100_N5_D2,100,5,D2,Q201,6.24,26.716,4.281410256410257,Citus mai rapid
SF100_N5_D2,100,5,D2,Q202,5.759,24.898,4.323320020836951,Citus mai rapid
SF100_N5_D2,100,5,D2,Q203,65.987,483.242,7.323290951247974,Citus mai rapid
SF100_N5_D2,100,5,D2,Q204,18.342,172.001,9.377439755751828,Citus mai rapid
SF100_N5_D2,100,5,D2,Q205,3.013,21.335,7.08098240955858,Citus mai rapid
SF100_N5_D2,100,5,D2,Q206,7.4,22.141,2.9920270270270266,Citus mai rapid
SF100_N5_D2,100,5,D2,Q207,5.122,20.65,4.031628270206951,Citus mai rapid
SF100_N5_D2,100,5,D2,Q208,74.542,897.207,12.036261436505594,Citus mai rapid
SF100_N5_D2,100,5,D2,Q209,35.405,715.999,20.22310408134444,Citus mai rapid
SF100_N5_D2,100,5,D2,Q210,33.531,430.244,12.831230801348008,Citus mai rapid
SF100_N5_D2,100,5,D2,Q211,33.726,109.799,3.2556188104133312,Citus mai rapid
SF100_N5_D2,100,5,D2,Q212,81.501,357.113,4.381700838026527,Citus mai rapid
SF100_N5_D2,100,5,D2,Q213,110.197,416.505,3.7796400990952566,Citus mai rapid
SF100_N5_D2,100,5,D2,Q214,115.522,369.68,3.2000831010543447,Citus mai rapid
SF100_N5_D2,100,5,D2,Q215,111.754,338.117,3.0255471839934143,Citus mai rapid
SF100_N5_D2,100,5,D2,Q216,38.864,243.401,6.262891107451627,Citus mai rapid
SF100_N5_D2,100,5,D2,Q217,41.227,95.124,2.3073228709340965,Citus mai rapid
SF100_N5_D2,100,5,D2,Q218,41.457,112.092,2.7038135899848035,Citus mai rapid
SF100_N5_D2,100,5,D2,Q219,107.527,804.705,7.483748267876906,Citus mai rapid
SF100_N5_D2,100,5,D2,Q220,500.679,737.571,1.4731414738784732,Citus mai rapid
SF100_N5_D2,100,5,D2,Q221,489.181,772.056,1.57826244273592,Citus mai rapid
SF100_N5_D2,100,5,D2,Q222,476.91,757.671,1.5887085613637792,Citus mai rapid
SF100_N5_D2,100,5,D2,Q223,107.45,202.728,1.8867194043741276,Citus mai rapid
SF100_N5_D2,100,5,D2,Q224,9.414,52.09,5.533248353516041,Citus mai rapid
SF100_N5_D2,100,5,D2,Q225,48.324,478.897,9.910127472891316,Citus mai rapid
SF100_N5_D2,100,5,D2,Q226,46.268,73.202,1.5821301979770035,Citus mai rapid
SF100_N5_D2,100,5,D2,Q227,238.59,277.656,1.1637369546083238,Citus mai rapid
SF100_N5_D2,100,5,D2,Q228,264.869,842.004,3.1789450634087038,Citus mai rapid
SF100_N5_D2,100,5,D2,Q229,25.336,581.288,22.943163877486583,Citus mai rapid
SF100_N5_D2,100,5,D2,Q230,34.623,262.209,7.573260549345811,Citus mai rapid
SF100_N5_D2,100,5,D2,Q231,23.071,62.751,2.7199081097481685,Citus mai rapid
SF100_N5_D2,100,5,D2,Q232,23.137,65.153,2.8159657691144058,Citus mai rapid
SF100_N5_D2,100,5,D2,Q234,303.687,1671.202,5.503040959935723,Citus mai rapid
SF100_N5_D2,100,5,D2,Q236,86.199,321.743,3.7325607025603547,Citus mai rapid
SF100_N5_D2,100,5,D2,Q239,23.257,541.258,23.272907081738833,Citus mai rapid
SF100_N5_D2,100,5,D2,Q240,78.438,240.68,3.06841071929422,Citus mai rapid
SF100_N5_D2,100,5,D2,Q241,95.248,280.688,2.9469175205778595,Citus mai rapid
SF100_N5_D2,100,5,D2,Q242,272.294,2614.626,9.602216721631766,Citus mai rapid
SF100_N5_D2,100,5,D2,Q243,73.94,568.46,7.688125507167975,Citus mai rapid
SF100_N5_D2,100,5,D2,Q244,20.616,118.739,5.759555684904928,Citus mai rapid
